tweet_id,text,created_at,author_id,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count
1751898111293968563,"@Sugi06721185 解決策がないのに改善してください　お子さんの将来がこのままでは　なんて毎日言われたらね
親もギフテッドなんていいつつどうしたらいいのかは悩んでいるのも多いのよ",2024-01-29 09:20:33+00:00,1587821115191472128,0,1,1,0,0,16
1751897205756350744,"ギフテッドともてはやされるガキの何がダメって、周りの人間が「お前よりすごい人間なんぞこの世にごまんといる」ということを言わないからなんだよね

自分を優秀だと思ってる奴には現実見せるのが一番",2024-01-29 09:16:57+00:00,1115542158994337793,0,0,0,0,0,51
1751897151536611348,"まあ実際長期的に家族以外の人とのコミュニケーションを断つと社会生活が難しくなるのはあると思う(どこ行ったってまあ気が合わない人はいるので)
だからこそ不登校の子が学校以外で行けるような、ギフテッドの子が先のこと学べるような代替になる場所が必要なんじゃないか",2024-01-29 09:16:44+00:00,1643144798159900673,0,0,7,0,0,198
1751896296385093862,私はギフテッドでは絶対ない,2024-01-29 09:13:20+00:00,1746410399904473088,0,0,0,0,0,2
1751895832453140769,@Sugi06721185 それはそうだね　ただどうしようもない逃避をギフテッドにすがるのも否定は出来ない気持ちもある,2024-01-29 09:11:29+00:00,1587821115191472128,0,1,1,0,0,14
1751893064417980586,@bet1t1 小学校の算数でイキるギフテッド暗い部屋に閉じ込めて精神崩壊するまでひたすら微積やらせたい,2024-01-29 09:00:29+00:00,1694887892072701952,0,1,2,0,0,38
1751893058965397824,iq130とかギフテッドとかで、マウント取ってくるやついるけど、オカン、妹、妻、ギフテッドだけど、ワイが1番異常者だと思われてるから多分大したことない。,2024-01-29 09:00:28+00:00,1678766480698261504,0,0,1,0,0,18
1751891036107120891,@arim_kananarw 彼は青春を捨てるという縛りで学力を底上げした学力ギフテッドですき,2024-01-29 08:52:26+00:00,1651865517693767680,0,1,0,0,0,83
1751888776438178276,"@YHWH999 @kaho_study0525 算数の問題の答えがわかるくらいをギフテッドとは言わないでしょ
それだったら中学受験組全員ギフテッドになっちゃうよ",2024-01-29 08:43:27+00:00,1678542097216069632,0,1,3,0,0,587
1751886839412383955,え？！！！あ…あ…あ…え？！10連でひいちゃった！！！！！！！どうせすぐこんやろーって油断してた😭😭めっちゃ嬉しくて握りしめたスマホ割る所だった（握力ギフテッド）いらっしゃいませさとる〜〜〜〜〜〜〜〜〜😭😭😆😆 https://t.co/mtBu0Tvrm1,2024-01-29 08:35:45+00:00,1723173916414517248,0,0,0,0,0,15
1751885293672907081,ギフテッドうんぬんの話題が流れるたびに思うんだけど9歳児とかにマジレスしてる人ってどんな人生送ってきたんやろな,2024-01-29 08:29:37+00:00,2370631232,0,0,5,0,0,345
1751883990360101132,ギフテッド、陰キャが恋をして自分も周りも破滅させようとしてるのが最高にしんどい,2024-01-29 08:24:26+00:00,2687695440,0,0,3,0,0,197
1751881481704952016,"@kaho_study0525 ギフテッドには授業は無駄
家で自習した方がいい",2024-01-29 08:14:28+00:00,939849141210906624,0,1,2,1,1,5500
1751880860691751224,"超老舗のアダルトグッズ専門ショップ
🔅大人のおもちゃ通販大魔王（@adult_daimaoh）🔅
さんで新商品「にゃんにゃんギフテッド」が
1/30から発売決定😆💕
バレない梱包で最短翌日お届け！🚚
https://t.co/SpIupMMHru",2024-01-29 08:12:00+00:00,750956781636030464,0,0,1,0,0,36
1751878028337287236,ギフテッドとか言われてとんだ甘ちゃんになる未来が見えた,2024-01-29 08:00:44+00:00,1119055041464164352,0,0,0,0,0,10
1751877040293421183,奥村蓮＝ギフテッドなのがさっきから周回してる,2024-01-29 07:56:49+00:00,1322553992824594434,0,0,0,0,0,114
1751873048566014270,"#こゆマシュ

｢ギフテッド支援の求人｣、かなしいことに多分現段階では存在しません。みんな独立して動いてる。
#マシュマロを投げ合おう
https://t.co/gqKcFdTvvF",2024-01-29 07:40:57+00:00,1237375256085426176,0,0,1,0,2,395
1751872307214377455,"こんな生徒は無理 - バンナー星人ブログ　〜バンコクゆるり高校教師〜 https://t.co/NeKzugVcvt

ギフテッドのような生徒から色々質問される地獄を考えると、

出来が悪い生徒を叱ったり、たまには褒めておだてたりしている方が

よほど教師として恵まれている環境かもしれません。",2024-01-29 07:38:00+00:00,1598880477225844736,0,0,0,0,0,17
1751871207719543213,"ギフテッド感が漂う少年
 https://t.co/UoIZhreQqF",2024-01-29 07:33:38+00:00,3036050240,0,2,13,1,2,1648
1751869910861611322,そろそろギフテッドが尊敬から差別用語になってもおかしくはない,2024-01-29 07:28:29+00:00,1323238768069865476,0,0,0,0,0,23
1751868906636251206,"人の特性がメインに描かれている。それを受け止めつつ当たり前のこととして接する周囲の人々の姿も、自閉スペクトラム症に対する理解を大いに助けている。
ただ自閉症の人たちが皆ギフテッドであるわけではなく、重い知的障害を伴う人たちの親御さんは辛いかも…と思ったり。
門脇麦さん、
続く",2024-01-29 07:24:30+00:00,267728360,0,1,0,0,0,92
1751868173195026568,"そういえばギフテッドの子どもを大学の教授に繋げたけど｢そのくらいの事は一般の大学生が普通にできる。論理的思考力や忍耐力が不足してるから使い物にならない｣って言われたなんて記事読んだことあるな。
でも子どもが才能があるなら夢見ちゃうの分かる気もするし難しいね。",2024-01-29 07:21:35+00:00,1614534685220298752,0,0,8,0,0,136
1751865950528487626,"【にゃんにゃんギフテッド】取り扱い開始しました🐈ちょっと珍しい【外はふわふわ・中はキツキツ】のオナホール🩷お腹は「ぽっこりイカ腹」局部はちっこい「とじ○ン」とキュートな造型🥰仔猫の舌をイメージした「硬くて早熟なヒダ」が堪能できます！
@fillworks
https://t.co/1TS0MdnbP0 https://t.co/OYq46LJ4Fc",2024-01-29 07:12:45+00:00,1399998492689399809,1,0,2,0,0,38
1751865938889384409,迫害され尽くした地平に佇む一匹のギフテッド,2024-01-29 07:12:42+00:00,1563483388635271168,0,0,0,0,0,6
1751865311043928204,"@rnwqn_ フランス語で「稲妻」という意味を持つ、シュークリームにチョコレートをかけたお菓子を何という？

って問いに、稲妻＝エクレアって答えがポンって出てくる俺のようなギフテッドにはみんはやは簡単すぎる",2024-01-29 07:10:12+00:00,1486541403794841601,0,1,0,0,0,32
1751861912005169363,ギフテッド少年の動画にキレてる大人めちゃキモいな〜,2024-01-29 06:56:42+00:00,1312570661743722501,0,0,0,0,0,57
1751861353583988964,"@shkt4101 そう考えて、環境を作らないと、せっかくの才能を、潰してしまうことになる。
ギフテッドの環境を整えることで，恩恵が回ってくると思います。
つまり、矛盾してますね。

と言うのが個人の見解です。",2024-01-29 06:54:29+00:00,1563208320525053953,0,0,2,0,0,69
1751858975782629381,"@nalltama 「ギフテッド」って単語

最初はｱﾚな方々の良い所探しみたいな意味合いでしたよね…",2024-01-29 06:45:02+00:00,948429204747534343,0,0,0,0,0,84
1751858767891947546,"ギフテッドって生まれながらにして神様から能力を与えられたって意味でしょ？

じゃあ生まれたあとは周りの人たちにその恩恵を与えたら？

生きにくいとか贅沢にも程がある。",2024-01-29 06:44:12+00:00,1327065963829760000,0,3,13,0,0,741
1751857345523753393,"ギフテッドかってくらい空間認識と興味ある事に対する熱が凄いんだけど一生鉄道の話ししてる。
バカ広ゲーセンでどこに居てもトミカのクレーンの前にトコトコ案内されてウケた。方向音痴らびにはわけがわからなかった",2024-01-29 06:38:33+00:00,1337590172599271424,0,0,2,0,1,235
1751856925594263601,@kikik_CHA きりん、お前も異能（ギフテッド）に目覚めたか…😎,2024-01-29 06:36:53+00:00,3226198214,0,1,0,0,0,67
1751854799942025349,"@st_nyangoro 言い方が悪い僕が悪かったと思ってるけど、ギフテッド隔離が僕の主張ではない
ギフテッドに学校来させるのは賛成だけどそれは同じクラスの子供たちがギフテッドのことを多少なりとも配慮する理解があるのが前提になるし、ギフテッド側も配慮されてる側だと自覚する必要がある",2024-01-29 06:28:26+00:00,846941569093713920,0,1,1,0,0,32
1751854115532243084,"高IQのみを指してギフテッドと呼ぶのは許せるが、発達障害を指してギフテッドと呼ぶのは天使呼びと変わらないと思う。
発達障害の特性で周りの同年代に馴染めないのをギフテッドと呼ぶと、療育が必要とかではなく周りが低レベルと認識して余計生きづらくなりそう。",2024-01-29 06:25:43+00:00,1390160423291219968,0,1,0,0,0,403
1751853313598128159,脂肪という名のギフテッド,2024-01-29 06:22:32+00:00,1596077324621189120,0,0,2,0,0,123
1751851975862604246,"@st_nyangoro うん
健常者はギフテッドにイラつき、ギフテッドは理解されないことにイラつくだけの理不尽しかない環境でまともに人間関係学べると思えない",2024-01-29 06:17:13+00:00,846941569093713920,0,1,1,0,0,47
1751851663777017903,小学校の算数が分かるだけでギフテッド扱いってなんでもありだな,2024-01-29 06:15:59+00:00,1746213010711134210,0,0,0,0,0,39
1751851524161142793,"勉強が簡単すぎてつまらないギフテッドの小学生。それに困っている親。

思うに、小学校の教育内容で6年もあるのが長すぎなんじゃないか？

ちょっと頭の良い(ギフテッドとまでは言えない)子供でも、塾に行けば小学校の勉強は超簡単

小学校:3年
中学校:4年
高校:5年

学習内容的にはこれくらいが妥当",2024-01-29 06:15:25+00:00,1481899213893955585,0,0,6,0,0,179
1751850548012490872,融資事務の50代代理おじ、高学歴で中小企業診断士＆FP1級Wホルダー。営業できないし上司同僚部下の好感度が上がらないコミュ障おじ扱いだけど令和の小学生ならギフテッドと自称できると思う。一発逆転で異世界転生か悪役令嬢に生まれ変われるといいね。,2024-01-29 06:11:33+00:00,1664080661333045250,0,0,0,0,0,171
1751849522941321311,@kaho_study0525 俺も小学校の時はほとんど授業はわかつてたけど、友達とかと喋ったりするのが楽しくて行ってた記憶が鮮明に残ってる。ただ、ギフテッド（この動画だと判断し兼ねるけど）とかだとコミュニケーション能力の欠如とかその他諸々あるから一概には責めれない,2024-01-29 06:07:28+00:00,1476158934126067712,0,0,5,0,0,2951
